560,0,3.95253e-323,2.10715e-317,89.9999
561,0,3.95253e-323,2.10715e-317,89.9999
562,0,3.95253e-323,2.10715e-317,89.9999
563,0,3.95253e-323,2.10715e-317,89.9999
564,0,3.95253e-323,2.10715e-317,89.9999
565,0,3.95253e-323,2.10715e-317,89.9999
566,0,3.95253e-323,2.10715e-317,89.9999
567,0,3.95253e-323,2.10715e-317,89.9999
568,0,3.95253e-323,2.10715e-317,89.9999
569,0,3.95253e-323,2.10715e-317,89.9999
570,0,3.95253e-323,2.10715e-317,89.9999
571,0,3.95253e-323,2.10715e-317,89.9999
572,0,3.95253e-323,2.10715e-317,89.9999
573,0,3.95253e-323,2.10715e-317,89.9999
574,0,3.95253e-323,2.10715e-317,89.9999
575,0,3.95253e-323,2.10715e-317,89.9999
576,0,3.95253e-323,2.10715e-317,89.9999
577,0,3.95253e-323,2.10715e-317,89.9999
578,0,3.95253e-323,2.10715e-317,89.9999
579,0,3.95253e-323,2.10715e-317,89.9999
580,0,3.95253e-323,2.10715e-317,89.9999
581,0,3.95253e-323,2.10715e-317,89.9999
582,0,3.95253e-323,2.10715e-317,89.9999
583,0,3.95253e-323,2.10715e-317,89.9999
584,0,3.95253e-323,2.10715e-317,89.9999
585,0,3.95253e-323,2.10715e-317,89.9999
586,0,3.95253e-323,2.10715e-317,89.9999
587,0,3.95253e-323,2.10715e-317
